age,final-weight,education-num,marital-status,occupation,relationship,capital-gain,hours-per-week,native-country,income,race,sex,unfair_label,fair_label
0.8811420714151418,-0.9070036374327587,1.5001045829959943,-1.3271962537409698,1.036059411840434,1.5247600406814803,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,5,3
-1.1642880396463717,0.3609128063635651,-0.41475957707037586,0.9944298460974612,-1.3132816580925228,-0.30641694972862416,-0.15693909702624714,-0.8603357521755262,0.2798649486618716,-0.5850486126764433,4,0,1,1
-0.7259815872760473,-1.3387077853927152,-0.031786745057101815,-0.5533208871281594,-0.6084793371126358,-0.9168092798653256,-0.15693909702624714,0.6103236532527235,0.2798649486618716,-0.5850486126764433,4,1,0,1
-0.5068283610908852,-0.29484918789625514,1.1171317509827203,0.9944298460974612,0.8011253048471384,-0.30641694972862416,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,4,1,7,0
1.4655506745755742,-0.21072084925219559,-0.41475957707037586,0.9944298460974612,-1.3132816580925228,1.5247600406814803,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,9,9
-0.5068283610908852,0.45973676295900834,1.1171317509827203,0.9944298460974612,0.8011253048471384,1.5247600406814803,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,7,0
-0.4337772856958311,-0.5774498514362365,-0.031786745057101815,0.9944298460974612,-0.6084793371126358,-0.30641694972862416,-0.15693909702624714,0.7737302538558624,0.2798649486618716,-0.5850486126764433,4,1,1,1
-1.529543416621642,0.3989507789865856,-0.41475957707037586,0.9944298460974612,1.2709935188337298,0.9143677105447787,-0.15693909702624714,-0.6152258512708179,0.2798649486618716,-0.5850486126764433,4,0,7,0
1.02724422220525,0.0562543366225832,-2.71259656915002,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,0.43813444546242836,-0.04330274915983189,-0.7304778262907323,1.7092596723292166,3,1,0,8
-0.5068283610908852,0.0054283963889,-0.031786745057101815,-0.5533208871281594,-0.6084793371126358,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
-1.1642880396463717,0.6739975306246163,-0.41475957707037586,0.9944298460974612,1.2709935188337298,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,7,0
-0.9451348134612095,-0.915985890544596,-1.1807052410969239,1.7683052127102716,0.33125709086054694,1.5247600406814803,-0.15693909702624714,-1.6773687551912204,0.2798649486618716,-0.5850486126764433,4,0,7,0
-0.7990326626711014,1.3370929545862034,1.1171317509827203,0.9944298460974612,-0.6084793371126358,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
-0.6529305118809933,-0.21699021268350996,1.1171317509827203,-0.5533208871281594,-1.3132816580925228,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
-1.529543416621642,-0.014079485236061395,-1.1807052410969239,0.9944298460974612,-0.6084793371126358,0.9143677105447787,-0.15693909702624714,-1.6773687551912204,0.2798649486618716,-0.5850486126764433,4,1,7,1
-0.3607262103007771,2.5542793199750107,0.7341589189694462,0.9944298460974612,0.8011253048471384,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,6,2
-1.0181858888562636,-0.05408262529550312,-0.031786745057101815,1.7683052127102716,0.5661911978538426,0.3039753804080773,-0.15693909702624714,-0.8603357521755262,-3.5594375961580234,-0.5850486126764433,4,0,8,4
1.100295297600304,-0.8937651192391117,-0.41475957707037586,-0.5533208871281594,0.5661911978538426,0.3039753804080773,-0.15693909702624714,-1.6773687551912204,0.2798649486618716,-0.5850486126764433,2,0,9,6
-0.14157298411561492,-0.28672010503730316,-0.031786745057101815,-1.3271962537409698,0.09632298386725127,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,0,3
0.4428356190448175,0.9322109455877416,0.7341589189694462,-1.3271962537409698,-1.3132816580925228,1.5247600406814803,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,2,1,5,3
0.6619888452299797,-0.7929088919289304,1.8830774150092684,-0.5533208871281594,-0.6084793371126358,-0.9168092798653256,11.335289403422781,0.7737302538558624,0.2798649486618716,1.7092596723292166,4,1,4,7
2.415214654711277,-1.4531188749228943,-0.41475957707037586,2.542180579323082,0.33125709086054694,1.5247600406814803,-0.15693909702624714,-2.004181956397498,0.2798649486618716,-0.5850486126764433,4,0,9,9
0.4428356190448175,0.4127069510415338,-0.031786745057101815,-0.5533208871281594,1.740861732820321,-0.9168092798653256,-0.15693909702624714,1.9992797583794037,0.2798649486618716,1.7092596723292166,4,1,3,5
0.4428356190448175,-0.42806836772037726,-0.41475957707037586,-0.5533208871281594,0.33125709086054694,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
0.4428356190448175,0.6510002785271802,-1.1807052410969239,-0.5533208871281594,0.33125709086054694,-0.9168092798653256,-0.15693909702624714,0.7737302538558624,0.2798649486618716,-0.5850486126764433,2,1,0,5
-1.3834412658315338,1.5106412046787345,-0.41475957707037586,0.9944298460974612,0.33125709086054694,1.5247600406814803,-0.15693909702624714,-1.2688522536833733,0.2798649486618716,-0.5850486126764433,2,0,7,0
1.8308060515508444,-0.10917441679361277,-1.5636780731101978,-0.5533208871281594,-1.5482157650858186,-0.9168092798653256,-0.15693909702624714,1.263950055665279,0.2798649486618716,1.7092596723292166,4,1,0,8
0.4428356190448175,-0.3286692401679327,-0.41475957707037586,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
0.4428356190448175,-0.5262883948109691,-0.41475957707037586,-1.3271962537409698,0.09632298386725127,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,0,8
-1.3834412658315338,0.033276256890380516,-0.031786745057101815,0.9944298460974612,-1.5482157650858186,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,1,1
0.5158866944398716,-1.1943590475506176,-0.031786745057101815,-1.3271962537409698,1.740861732820321,0.9143677105447787,0.22518132181787143,1.1822467553637095,0.2798649486618716,-0.5850486126764433,4,1,2,5
-0.9451348134612095,1.5608536292249497,-0.41475957707037586,-1.3271962537409698,-1.3132816580925228,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,5,2
-0.7990326626711014,-0.12294976121379435,1.5001045829959943,0.9944298460974612,-0.6084793371126358,-0.30641694972862416,-0.15693909702624714,3.2248292629029454,-4.973917481091669,-0.5850486126764433,4,0,8,4
1.5386017499706284,-0.659699298287425,-1.5636780731101978,2.542180579323082,1.2709935188337298,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,9,9
-0.5798794364859392,0.15675587517594697,-0.41475957707037586,-0.5533208871281594,1.036059411840434,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
-1.456492341226588,-1.008444621882558,-0.41475957707037586,0.9944298460974612,1.2709935188337298,0.9143677105447787,-0.15693909702624714,-1.3505555539849428,0.2798649486618716,-0.5850486126764433,4,0,7,0
-0.8720837380661555,-1.27393394945175,-0.41475957707037586,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,0.17461501075278504,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,0,1
1.6847039007607365,0.9704118833152459,1.1171317509827203,2.542180579323082,0.8011253048471384,-0.30641694972862416,-0.15693909702624714,0.6103236532527235,0.2798649486618716,-0.5850486126764433,4,0,9,9
0.7350399206250338,0.37039354097147015,-0.41475957707037586,-1.3271962537409698,0.33125709086054694,1.5247600406814803,-0.15693909702624714,-0.04330274915983189,-4.3677118161201065,-0.5850486126764433,4,1,8,4
0.6619888452299797,-0.6140211381189037,-1.946650905123472,-0.5533208871281594,0.09632298386725127,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,-0.9325463812812531,-0.5850486126764433,4,1,0,8
-1.0181858888562636,-0.33555211928671513,1.1171317509827203,-0.5533208871281594,1.2709935188337298,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
-1.0181858888562636,0.6971002307308359,1.1171317509827203,-0.5533208871281594,1.036059411840434,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
-0.14157298411561492,-0.2631476819828658,1.1171317509827203,0.9944298460974612,-1.3132816580925228,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,1,6
3.0726743332667636,-0.7973760530283074,-0.031786745057101815,2.542180579323082,-1.5482157650858186,1.5247600406814803,-0.15693909702624714,-2.9846215600163313,0.2798649486618716,-0.5850486126764433,4,0,9,9
0.1506313174646013,0.36225487192990147,-0.41475957707037586,-0.5533208871281594,-1.3132816580925228,-0.9168092798653256,0.24115567917706918,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,0,8
-1.2373391150414257,0.8968283455495438,-0.41475957707037586,0.9944298460974612,1.740861732820321,-0.30641694972862416,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,4,1,7,0
0.5889377698349256,-0.033884538522140135,1.8830774150092684,0.9944298460974612,0.33125709086054694,-0.30641694972862416,-0.15693909702624714,1.5907632568715566,0.2798649486618716,1.7092596723292166,4,1,3,6
-0.21462405951066899,-1.4959978697673426,-0.031786745057101815,-1.3271962537409698,0.8011253048471384,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,2,5
0.4428356190448175,0.845561440915493,-0.41475957707037586,-0.5533208871281594,1.036059411840434,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,2,5
-1.0912369642513176,-0.7331390433138768,-0.41475957707037586,0.9944298460974612,1.2709935188337298,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,7,0
-1.1642880396463717,-0.17157087944563917,-0.41475957707037586,0.9944298460974612,-0.13861112312604443,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,7,1
-0.14157298411561492,1.5904557611452843,1.1171317509827203,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,-4.771848926101148,1.7092596723292166,1,1,8,2
-0.9451348134612095,-1.5489231839940805,1.1171317509827203,0.9944298460974612,0.8011253048471384,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,7,0
0.004529166674493177,-1.5350423915651155,-0.41475957707037586,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,0,8
0.5889377698349256,0.3581903305004255,-0.031786745057101815,-1.3271962537409698,-1.3132816580925228,1.5247600406814803,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,2,0,5,8
0.7350399206250338,-0.4857963594380763,-0.031786745057101815,0.9944298460974612,-0.8434134441059316,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
1.7577549761557905,-0.8044890005298904,-0.41475957707037586,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,8
-1.529543416621642,0.9999181534094136,-0.41475957707037586,0.9944298460974612,0.33125709086054694,0.9143677105447787,-0.15693909702624714,-1.1054456530802343,0.2798649486618716,-0.5850486126764433,4,0,7,0
-0.7259815872760473,-0.35932585217610297,1.1171317509827203,0.9944298460974612,0.8011253048471384,1.5247600406814803,1.4915226436955684,0.7737302538558624,0.2798649486618716,1.7092596723292166,4,0,3,6
-0.28767513490572305,1.4077143619233485,1.1171317509827203,0.9944298460974612,-1.3132816580925228,0.3039753804080773,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
-0.3607262103007771,-1.588226532722504,0.3511860869561722,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,0.7265922654018984,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
0.29673346825470936,-0.7570661551251316,1.1171317509827203,-0.5533208871281594,0.8011253048471384,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
-0.21462405951066899,-0.013465969548593321,1.1171317509827203,0.9944298460974612,-0.6084793371126358,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
1.7577549761557905,-0.022141464816696547,-0.41475957707037586,0.9944298460974612,-0.6084793371126358,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,9,9
-0.28767513490572305,-0.13737696605191077,0.3511860869561722,-1.3271962537409698,0.8011253048471384,1.5247600406814803,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,0,5,6
0.22368239285965533,-0.27258048567768745,1.1171317509827203,-0.5533208871281594,1.2709935188337298,-0.9168092798653256,0.6817721260487536,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
0.29673346825470936,0.4139819133295534,-0.41475957707037586,-1.3271962537409698,1.2709935188337298,-0.30641694972862416,-0.15693909702624714,-1.6773687551912204,0.2798649486618716,-0.5850486126764433,4,1,0,3
-0.9451348134612095,1.8885189372459843,-0.41475957707037586,-1.3271962537409698,-1.3132816580925228,1.5247600406814803,-0.15693909702624714,-1.2688522536833733,0.2798649486618716,-0.5850486126764433,4,0,5,2
1.173346372995358,-0.8143340100772296,-2.329623737136746,-0.5533208871281594,1.740861732820321,-0.9168092798653256,-0.15693909702624714,0.7737302538558624,0.2798649486618716,-0.5850486126764433,4,1,2,5
-1.0181858888562636,-1.3669103346510132,-1.5636780731101978,-0.5533208871281594,0.33125709086054694,2.1351523708181817,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,5,3
-1.1642880396463717,0.26856910921700333,-0.031786745057101815,0.9944298460974612,-0.13861112312604443,0.9143677105447787,-0.15693909702624714,-2.0858852566990675,0.2798649486618716,-0.5850486126764433,4,1,7,0
-0.14157298411561492,1.3080851659881034,-0.41475957707037586,-0.5533208871281594,1.740861732820321,-0.9168092798653256,-0.15693909702624714,-0.8603357521755262,0.2798649486618716,-0.5850486126764433,4,1,6,2
1.6847039007607365,-0.7715125323284814,-0.031786745057101815,1.7683052127102716,1.2709935188337298,1.5247600406814803,-0.15693909702624714,-0.6152258512708179,0.2798649486618716,-0.5850486126764433,4,0,9,9
-1.529543416621642,0.44400583728502224,-1.1807052410969239,0.9944298460974612,-0.13861112312604443,0.9143677105447787,-0.15693909702624714,-2.330995157603776,0.2798649486618716,-0.5850486126764433,4,1,7,0
1.173346372995358,-0.8271986671488257,-0.41475957707037586,2.542180579323082,-1.5482157650858186,-0.30641694972862416,-0.15693909702624714,-1.6773687551912204,0.2798649486618716,-0.5850486126764433,4,0,9,9
-0.21462405951066899,-0.8682275287482532,-0.031786745057101815,-1.3271962537409698,-0.8434134441059316,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,0,3
-0.8720837380661555,0.330495848920812,-0.031786745057101815,-1.3271962537409698,-1.5482157650858186,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,5,3
-1.0912369642513176,-1.5036572296780768,-1.1807052410969239,0.9944298460974612,-0.13861112312604443,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
0.07758024206954724,0.9304662603515043,1.8830774150092684,-0.5533208871281594,0.8011253048471384,-0.9168092798653256,1.5696705789779748,1.1822467553637095,-3.1553004861769818,1.7092596723292166,4,1,8,4
-0.4337772856958311,-0.928793030520492,-2.329623737136746,-1.3271962537409698,-0.13861112312604443,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,5,3
0.5889377698349256,1.8807253707786165,-0.41475957707037586,-0.5533208871281594,1.740861732820321,-0.9168092798653256,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,4,1,6,2
-1.3834412658315338,0.055813372222215524,-0.41475957707037586,0.9944298460974612,-1.5482157650858186,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
0.8811420714151418,-0.3903946700367909,-0.031786745057101815,-0.5533208871281594,-0.3735452301193401,-0.9168092798653256,-0.15693909702624714,2.816312761395098,0.2798649486618716,-0.5850486126764433,4,1,2,5
0.5889377698349256,1.209357071218827,-0.41475957707037586,-1.3271962537409698,-1.3132816580925228,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,0,8
0.1506313174646013,-0.7454572879763217,1.1171317509827203,-0.5533208871281594,1.2709935188337298,2.1351523708181817,-0.15693909702624714,-2.330995157603776,0.2798649486618716,1.7092596723292166,4,0,5,6
-0.06852190872056088,-0.14597577185908048,1.1171317509827203,-0.5533208871281594,1.2709935188337298,-0.9168092798653256,-0.15693909702624714,0.7737302538558624,0.2798649486618716,1.7092596723292166,4,1,3,6
-0.3607262103007771,1.5656658928985274,0.3511860869561722,0.9944298460974612,-0.8434134441059316,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,0,1,2
0.9541931468101958,-0.04349947968667885,1.1171317509827203,-0.5533208871281594,-0.6084793371126358,-0.9168092798653256,-0.15693909702624714,0.7737302538558624,0.2798649486618716,1.7092596723292166,4,1,3,6
-0.14157298411561492,-0.5024859033737312,2.2660502470225423,0.9944298460974612,0.8011253048471384,-0.30641694972862416,-0.15693909702624714,1.5907632568715566,0.2798649486618716,1.7092596723292166,4,0,3,6
-1.2373391150414257,-1.0022902926426438,-0.41475957707037586,0.9944298460974612,1.5059276258270253,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,7,0
-1.456492341226588,-0.5836616977718507,-0.031786745057101815,0.9944298460974612,1.2709935188337298,0.9143677105447787,-0.15693909702624714,-0.8603357521755262,0.2798649486618716,-0.5850486126764433,2,1,7,0
-0.5798794364859392,-0.29484918789625514,-0.41475957707037586,-1.3271962537409698,1.740861732820321,0.9143677105447787,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,2,3
-1.0912369642513176,-0.073513817459531,-0.41475957707037586,-0.5533208871281594,0.33125709086054694,2.1351523708181817,-0.15693909702624714,-1.2688522536833733,0.2798649486618716,-0.5850486126764433,4,0,5,3
-1.3834412658315338,-0.14842983460895276,-0.41475957707037586,0.9944298460974612,-1.5482157650858186,0.9143677105447787,-0.15693909702624714,-2.902918259714762,0.2798649486618716,-0.5850486126764433,4,0,1,1
0.22368239285965533,-0.9841244765840189,1.8830774150092684,-0.5533208871281594,0.8011253048471384,-0.9168092798653256,0.6817721260487536,-0.45181925066767903,0.2798649486618716,1.7092596723292166,4,1,3,6
0.4428356190448175,-1.4474630271790478,1.1171317509827203,0.9944298460974612,-0.8434134441059316,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,1,1
-0.9451348134612095,-1.520893186022883,-0.41475957707037586,-0.5533208871281594,-1.3132816580925228,2.1351523708181817,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,0,5,6
-0.9451348134612095,-0.6682214146336612,1.1171317509827203,0.9944298460974612,1.2709935188337298,0.3039753804080773,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,7,0
-0.5798794364859392,-0.6942191418901209,-0.031786745057101815,0.9944298460974612,-0.3735452301193401,-0.30641694972862416,-0.15693909702624714,0.36521375234801523,0.2798649486618716,-0.5850486126764433,4,0,1,6
0.8080909960200877,0.7535532601605154,-0.41475957707037586,-0.5533208871281594,1.740861732820321,-0.9168092798653256,0.6817721260487536,-0.04330274915983189,0.2798649486618716,1.7092596723292166,4,1,3,6
1.100295297600304,-0.33083571743930434,-0.41475957707037586,-0.5533208871281594,0.33125709086054694,2.1351523708181817,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,4,0,5,3
0.5889377698349256,-0.25049392092883677,-1.5636780731101978,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,4,1,0,8
-0.7990326626711014,-1.4699809701456497,-0.031786745057101815,0.9944298460974612,0.33125709086054694,1.5247600406814803,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,4,0,7,0
2.1230103531310607,-1.0931289591183855,-0.7977324090836498,2.542180579323082,1.2709935188337298,-0.30641694972862416,-0.15693909702624714,-0.8603357521755262,0.2798649486618716,-0.5850486126764433,4,0,9,9
0.6619888452299797,0.8313067873644769,2.2660502470225423,-0.5533208871281594,0.8011253048471384,-0.9168092798653256,-0.15693909702624714,0.7737302538558624,0.2798649486618716,1.7092596723292166,4,1,3,6
-0.5068283610908852,0.017564503581627828,1.5001045829959943,0.9944298460974612,-1.3132816580925228,-0.30641694972862416,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,-0.5850486126764433,2,0,1,6
-0.06852190872056088,0.13953909119637417,1.1171317509827203,-0.5533208871281594,-0.6084793371126358,-0.9168092798653256,-0.15693909702624714,1.1822467553637095,0.2798649486618716,1.7092596723292166,4,1,3,6
0.5158866944398716,-0.20273555913249394,1.1171317509827203,-0.5533208871281594,1.2709935188337298,-0.9168092798653256,-0.15693909702624714,1.1822467553637095,0.2798649486618716,-0.5850486126764433,4,1,2,5
-0.6529305118809933,-0.5971590428961483,-0.41475957707037586,-0.5533208871281594,-0.8434134441059316,-0.9168092798653256,-0.15693909702624714,0.6103236532527235,0.2798649486618716,1.7092596723292166,4,1,3,6
3.73013401182225,-0.021048639998394042,0.7341589189694462,-0.5533208871281594,-1.3132816580925228,-0.9168092798653256,-0.15693909702624714,-1.6773687551912204,-1.134614936271774,-0.5850486126764433,1,1,9,9
1.319448523785466,-0.46372896705445904,1.5001045829959943,-0.5533208871281594,-0.6084793371126358,-0.9168092798653256,-0.15693909702624714,-0.04330274915983189,0.2798649486618716,1.7092596723292166,2,1,3,6
-0.28767513490572305,-1.2167140254127355,-0.031786745057101815,-1.3271962537409698,1.2709935188337298,-0.30641694972862416,-0.15693909702624714,-0.45181925066767903,0.2798649486618716,-0.5850486126764433,4,0,2,5
